date,open,high,low,close,volume
2026-03-13,496.55999755859375,501.8599853515625,495.3999938964844,497.989990234375,2809300
2026-03-16,498.6199951171875,508.5799865722656,498.6199951171875,508.5,3450300
2026-03-17,510.54998779296875,516.9600219726562,506.5,506.5799865722656,2834300
2026-03-18,503.75,503.75,487.9200134277344,488.4700012207031,3458700
2026-03-19,490.5199890136719,497.0799865722656,487.30999755859375,491.1400146484375,3284500
2026-03-20,492.4700012207031,499.2200012207031,491.010009765625,496.32000732421875,5762900
2026-03-23,506.04998779296875,507.0400085449219,500.3800048828125,500.3800048828125,2985900
2026-03-24,495.6400146484375,502.7300109863281,493.239990234375,498.92999267578125,2278900
2026-03-25,501.2900085449219,506.25,494.55999755859375,502.760009765625,2422000
2026-03-26,500.510009765625,504.79998779296875,499.04998779296875,500.75,3995400
2026-03-27,499.45001220703125,500.04998779296875,480.5,484.239990234375,3963300
2026-03-30,488.0299987792969,495.5400085449219,487.0,494.0,3629500
2026-03-31,500.0,501.4100036621094,490.5799865722656,499.6600036621094,4417600
2026-04-01,502.2300109863281,503.0,485.6499938964844,491.6499938964844,4607100
2026-04-02,488.1300048828125,499.8800048828125,487.75,493.44000244140625,2926000
2026-04-06,493.75,501.9100036621094,491.17999267578125,501.5,2466000
2026-04-07,498.2900085449219,502.6000061035156,495.6700134277344,498.2799987792969,3593200
2026-04-08,508.0,511.82000732421875,505.8599853515625,507.1199951171875,3874900
2026-04-09,504.4599914550781,506.6700134277344,497.760009765625,503.57000732421875,3301800
2026-04-10,502.010009765625,504.3900146484375,495.6700134277344,498.6600036621094,2842200
2026-04-13,496.2300109863281,508.8699951171875,495.0,508.5799865722656,3318100
2026-04-14,508.0,513.97998046875,506.69000244140625,513.1599731445312,2744600
2026-04-15,516.0,522.4400024414062,513.2000122070312,519.9600219726562,2910800
2026-04-16,518.030029296875,522.22998046875,517.010009765625,518.5399780273438,2967400
2026-04-17,521.5,527.469970703125,518.739990234375,521.2999877929688,3617200
2026-04-20,520.760009765625,524.47998046875,514.5399780273438,516.6500244140625,2503500
2026-04-21,516.9299926757812,523.1099853515625,510.1700134277344,511.3500061035156,3444900
2026-04-22,512.0700073242188,513.7899780273438,505.7200012207031,510.1600036621094,2288500
2026-04-23,507.3699951171875,509.6499938964844,498.3699951171875,502.3800048828125,2724000
2026-04-24,499.0,505.6099853515625,495.6300048828125,504.1700134277344,2406900
2026-04-27,500.760009765625,509.04998779296875,500.760009765625,506.42999267578125,2531300
2026-04-28,512.25,517.0,507.239990234375,507.6199951171875,3892500
2026-04-29,529.989990234375,534.2100219726562,520.8900146484375,525.22998046875,5876700
2026-04-30,504.5,514.1500244140625,498.9599914550781,502.9200134277344,5975100
2026-05-01,506.0,509.0,492.1499938964844,495.4599914550781,4531800
2026-05-04,495.0,507.2900085449219,493.8800048828125,504.739990234375,4419900
2026-05-05,501.0299987792969,503.8800048828125,493.260009765625,497.0799865722656,4216700
2026-05-06,499.1400146484375,500.739990234375,489.7300109863281,491.8900146484375,4363300
2026-05-07,492.70001220703125,503.5199890136719,492.70001220703125,500.94000244140625,4964100
2026-05-08,500.1300048828125,500.4100036621094,491.7300109863281,495.4800109863281,4143400
2026-05-11,495.0,501.6600036621094,492.010009765625,497.80999755859375,3959400
2026-05-12,500.6099853515625,506.30999755859375,499.75,499.80999755859375,3296000
2026-05-13,495.6099853515625,498.6000061035156,490.32000732421875,490.6400146484375,3322800
2026-05-14,491.2799987792969,494.5,488.010009765625,489.94000244140625,2584900
2026-05-15,493.5,502.2799987792969,492.3299865722656,494.20001220703125,3416500
2026-05-18,491.489990234375,506.2300109863281,490.95001220703125,505.7900085449219,4076600
2026-05-19,507.55999755859375,512.9000244140625,498.5,499.70001220703125,3378300
2026-05-20,493.5,499.70001220703125,490.79998779296875,498.0400085449219,3615700
2026-05-21,496.0,501.3800048828125,490.07000732421875,499.6199951171875,2474600
2026-05-22,499.1099853515625,504.260009765625,497.32000732421875,498.5400085449219,1959300
