date,open,high,low,close,volume
2026-01-23,354.2799987792969,357.8699951171875,352.989990234375,356.260009765625,9082200
2026-01-26,353.95001220703125,354.7900085449219,347.2699890136719,351.6400146484375,10399500
2026-01-27,293.9700012207031,299.5,280.3999938964844,282.70001220703125,65836900
2026-01-28,283.7200012207031,294.94000244140625,283.7200012207031,294.0199890136719,23396900
2026-01-29,294.3299865722656,295.6000061035156,289.2200012207031,292.2900085449219,13456400
2026-01-30,292.1000061035156,292.95001220703125,284.70001220703125,286.92999267578125,12022200
2026-02-02,286.0199890136719,290.3999938964844,282.2799987792969,285.5899963378906,8664200
2026-02-03,284.70001220703125,288.0899963378906,278.6000061035156,284.17999267578125,10809100
2026-02-04,282.010009765625,284.5,274.04998779296875,275.9200134277344,12944100
2026-02-05,274.2900085449219,276.8900146484375,266.2900085449219,268.54998779296875,13035300
2026-02-06,267.05999755859375,277.80999755859375,266.4100036621094,276.6499938964844,9572800
2026-02-09,274.1499938964844,280.17999267578125,273.32000732421875,275.70001220703125,10371600
2026-02-10,277.5199890136719,279.489990234375,272.6499938964844,273.2200012207031,7284700
2026-02-11,272.44000244140625,279.69000244140625,269.79998779296875,278.9100036621094,6333100
2026-02-12,278.1600036621094,286.30999755859375,275.80999755859375,284.3699951171875,12336900
2026-02-13,285.6300048828125,293.4599914550781,284.510009765625,293.19000244140625,10281900
2026-02-17,294.0,294.2300109863281,288.3399963378906,289.0899963378906,6091700
2026-02-18,290.0,290.1300048828125,286.2900085449219,288.20001220703125,6632000
2026-02-19,290.8900146484375,290.8900146484375,286.8900146484375,289.92999267578125,4931800
2026-02-20,288.8999938964844,290.79998779296875,285.54998779296875,290.0,6974100
2026-02-23,288.54998779296875,291.7699890136719,281.6700134277344,282.3399963378906,7247500
2026-02-24,282.20001220703125,282.3999938964844,271.79998779296875,273.95001220703125,9684500
2026-02-25,277.2900085449219,284.739990234375,276.8699951171875,284.20001220703125,11380600
2026-02-26,286.9800109863281,295.260009765625,285.2300109863281,286.6600036621094,10210000
2026-02-27,284.70001220703125,294.1300048828125,283.8500061035156,293.2699890136719,9723300
2026-03-02,288.1600036621094,295.30999755859375,287.5,294.92999267578125,8141400
2026-03-03,288.989990234375,293.739990234375,284.3599853515625,289.2099914550781,7051100
2026-03-04,289.010009765625,294.3399963378906,287.67999267578125,291.9599914550781,7796000
2026-03-05,290.04998779296875,291.3900146484375,286.739990234375,288.7699890136719,5397900
2026-03-06,287.3399963378906,291.3299865722656,283.04998779296875,286.4800109863281,6816900
2026-03-09,282.0,285.20001220703125,278.6600036621094,285.1700134277344,10348800
2026-03-10,287.3800048828125,287.5799865722656,278.8999938964844,282.3399963378906,6075600
2026-03-11,282.3800048828125,286.2200012207031,280.6000061035156,285.25,6878800
2026-03-12,284.7799987792969,287.55999755859375,276.2900085449219,277.04998779296875,10512300
2026-03-13,278.05999755859375,282.8800048828125,277.80999755859375,282.0899963378906,4737600
2026-03-16,283.9800109863281,287.3999938964844,281.0400085449219,285.489990234375,4854000
2026-03-17,287.79998779296875,288.989990234375,284.8399963378906,287.57000732421875,5752000
2026-03-18,285.20001220703125,288.3999938964844,283.07000732421875,284.3299865722656,4544100
2026-03-19,284.0,287.54998779296875,280.07000732421875,280.44000244140625,5542100
2026-03-20,278.989990234375,283.1000061035156,275.0,275.5899963378906,38893000
2026-03-23,279.1400146484375,280.75,269.0899963378906,269.5400085449219,10424200
2026-03-24,268.8699951171875,273.3800048828125,267.5899963378906,272.2799987792969,5911700
2026-03-25,275.0,276.0799865722656,267.1099853515625,270.54998779296875,8121200
2026-03-26,269.989990234375,274.6400146484375,267.17999267578125,268.04998779296875,6218800
2026-03-27,267.5,267.6700134277344,255.97000122070312,259.0199890136719,10735300
2026-03-30,260.17999267578125,262.3299865722656,256.6700134277344,261.7900085449219,7774700
2026-03-31,263.0,271.8800048828125,262.6099853515625,270.5899963378906,9170800
2026-04-01,274.2099914550781,275.29998779296875,270.760009765625,273.9800109863281,5473400
2026-04-02,272.2900085449219,279.0400085449219,271.5299987792969,277.260009765625,6407000
2026-04-06,277.8800048828125,283.29998779296875,277.25,281.3599853515625,7097000
2026-04-07,308.8500061035156,312.42999267578125,300.75,307.7300109863281,22099800
2026-04-08,312.0,312.9700012207031,304.8299865722656,305.9800109863281,9645000
2026-04-09,305.82000732421875,307.8900146484375,304.1400146484375,306.9100036621094,5742000
2026-04-10,307.95001220703125,310.3699951171875,304.20001220703125,304.3299865722656,5212900
2026-04-13,303.25,313.32000732421875,302.9200134277344,313.0,7972200
2026-04-14,312.510009765625,319.6199951171875,312.510009765625,314.19000244140625,5864500
2026-04-15,316.0,317.760009765625,311.1499938964844,314.04998779296875,5041200
2026-04-16,315.0,318.6099853515625,313.1099853515625,316.3999938964844,5205600
2026-04-17,320.04998779296875,325.2699890136719,317.1400146484375,324.6300048828125,9414700
2026-04-20,324.19000244140625,325.3999938964844,320.1199951171875,323.4800109863281,9050600
2026-04-21,353.010009765625,357.67999267578125,345.2300109863281,346.010009765625,26097300
2026-04-22,350.8800048828125,358.55999755859375,349.1000061035156,353.5199890136719,11807300
2026-04-23,354.67999267578125,356.8500061035156,350.5,354.55999755859375,7255800
2026-04-24,356.489990234375,358.2799987792969,351.3900146484375,354.9200134277344,8554600
2026-04-27,353.9100036621094,356.489990234375,348.95001220703125,354.69000244140625,7256100
2026-04-28,356.8399963378906,369.6300048828125,355.7200012207031,366.7699890136719,10604100
2026-04-29,366.0,370.8399963378906,365.010009765625,370.739990234375,9046600
2026-04-30,368.510009765625,371.989990234375,363.0,370.4800109863281,6879900
2026-05-01,371.9599914550781,372.8999938964844,367.0199890136719,368.7799987792969,4945400
2026-05-04,368.54998779296875,370.8299865722656,364.6499938964844,370.75,4916900
2026-05-05,370.4800109863281,371.79998779296875,361.80999755859375,363.8699951171875,6489000
2026-05-06,363.1000061035156,368.54998779296875,358.25,367.2799987792969,6695500
2026-05-07,366.6400146484375,369.80999755859375,364.7200012207031,369.739990234375,5235400
2026-05-08,371.989990234375,379.9800109863281,371.989990234375,379.9800109863281,6455100
2026-05-11,380.45001220703125,384.80999755859375,376.07000732421875,384.44000244140625,6949600
2026-05-12,382.8500061035156,397.4200134277344,382.010009765625,396.3900146484375,9236300
2026-05-13,396.5,404.1499938964844,393.0,401.1600036621094,8454100
2026-05-14,401.0,401.8999938964844,396.0,399.0899963378906,5342500
2026-05-15,394.29998779296875,397.6300048828125,390.25,393.8500061035156,9811200
2026-05-18,390.0,392.1400146484375,383.5,391.1300048828125,8400700
2026-05-19,390.0,394.989990234375,387.510009765625,389.239990234375,5016800
2026-05-20,389.54998779296875,393.3800048828125,380.70001220703125,383.29998779296875,7783900
2026-05-21,381.1199951171875,386.1099853515625,380.5400085449219,382.4800109863281,4732500
2026-05-22,381.9200134277344,390.5400085449219,381.010009765625,388.4700012207031,5598600
