date,open,high,low,close,volume
2026-03-06,326.2900085449219,328.3299865722656,321.32000732421875,328.05999755859375,3341200
2026-03-09,325.79998779296875,331.70001220703125,324.5799865722656,330.79998779296875,3407500
2026-03-10,328.3399963378906,329.6499938964844,326.7099914550781,327.94000244140625,2391400
2026-03-11,327.0299987792969,327.6499938964844,322.4200134277344,325.2099914550781,2200500
2026-03-12,323.25,327.32000732421875,322.010009765625,323.9100036621094,2639600
2026-03-13,324.9800109863281,326.9599914550781,324.4800109863281,326.4599914550781,2449800
2026-03-16,327.8399963378906,328.7099914550781,326.510009765625,326.6499938964844,2584300
2026-03-17,327.3399963378906,330.489990234375,326.1199951171875,326.29998779296875,2437800
2026-03-18,323.7699890136719,324.5,315.239990234375,315.7300109863281,3038400
2026-03-19,315.989990234375,316.7300109863281,309.3299865722656,309.5799865722656,3362300
2026-03-20,309.79998779296875,311.3699951171875,307.6199951171875,308.8500061035156,6436600
2026-03-23,313.4700012207031,313.989990234375,308.04998779296875,308.4700012207031,3003200
2026-03-24,306.3900146484375,311.19000244140625,304.7799987792969,307.8399963378906,2954900
2026-03-25,310.05999755859375,312.94000244140625,308.1099853515625,311.70001220703125,3714000
2026-03-26,310.75,312.7099914550781,308.79998779296875,308.92999267578125,3025700
2026-03-27,309.75,309.9700012207031,305.3299865722656,305.8999938964844,3137200
2026-03-30,308.70001220703125,310.7900085449219,307.6400146484375,308.5299987792969,3569600
2026-03-31,310.2300109863281,311.67999267578125,307.5400085449219,310.7900085449219,3021300
2026-04-01,310.1700134277344,311.0,304.0,307.2900085449219,3887300
2026-04-02,306.8299865722656,307.5,303.0299987792969,307.1400146484375,2649100
2026-04-06,306.05999755859375,310.30999755859375,305.80999755859375,309.760009765625,1816000
2026-04-07,310.2699890136719,310.29998779296875,304.2200012207031,304.8500061035156,2033700
2026-04-08,307.1600036621094,308.25,303.1000061035156,307.010009765625,4155100
2026-04-09,305.19000244140625,311.1000061035156,303.989990234375,309.54998779296875,2484700
2026-04-10,307.29998779296875,308.70001220703125,304.17999267578125,305.67999267578125,2708600
2026-04-13,304.2200012207031,304.8999938964844,302.1000061035156,304.510009765625,2872100
2026-04-14,303.0199890136719,303.5799865722656,301.5299987792969,303.2200012207031,3150100
2026-04-15,303.2699890136719,306.94000244140625,303.0,306.260009765625,2976500
2026-04-16,306.5799865722656,308.2699890136719,304.57000732421875,306.9599914550781,2334400
2026-04-17,307.30999755859375,312.5400085449219,307.20001220703125,311.3599853515625,3225500
2026-04-20,312.1499938964844,312.5299987792969,305.95001220703125,306.94000244140625,2395200
2026-04-21,305.54998779296875,306.1499938964844,300.9700012207031,301.8399963378906,2708100
2026-04-22,302.04998779296875,302.9100036621094,299.8299865722656,300.07000732421875,2845600
2026-04-23,302.5,304.8900146484375,301.9200134277344,302.5299987792969,3064300
2026-04-24,302.2900085449219,302.5899963378906,299.2200012207031,299.3599853515625,3847800
2026-04-27,297.7900085449219,298.5299987792969,290.19000244140625,290.2099914550781,4985000
2026-04-28,292.20001220703125,294.6499938964844,291.0299987792969,292.3900146484375,4087100
2026-04-29,291.29998779296875,292.510009765625,289.29998779296875,290.0799865722656,3493000
2026-04-30,290.54998779296875,294.5199890136719,290.2300109863281,293.5899963378906,4137700
2026-05-01,294.70001220703125,295.5799865722656,286.3599853515625,286.6400146484375,3761800
2026-05-04,286.32000732421875,289.75,283.69000244140625,284.1000061035156,3750500
2026-05-05,284.3999938964844,286.55999755859375,283.0199890136719,285.1700134277344,4007100
2026-05-06,287.1700134277344,288.5,282.3999938964844,284.1000061035156,4807900
2026-05-07,287.8299865722656,291.3999938964844,282.1499938964844,283.70001220703125,6613800
2026-05-08,285.0,286.5,274.8299865722656,275.75,6044100
2026-05-11,275.8299865722656,276.739990234375,271.9800109863281,274.6000061035156,5849000
2026-05-12,278.20001220703125,279.25,274.7699890136719,274.8399963378906,4366600
2026-05-13,274.5,277.5,273.239990234375,275.70001220703125,3451000
2026-05-14,277.79998779296875,277.79998779296875,274.29998779296875,274.9700012207031,3428200
2026-05-15,276.0,277.5,275.0199890136719,276.3900146484375,3866400
2026-05-18,275.82000732421875,282.79998779296875,275.1499938964844,282.4700012207031,3969300
2026-05-19,283.3999938964844,285.32000732421875,280.2900085449219,280.79998779296875,4087500
2026-05-20,280.2900085449219,281.0199890136719,276.3999938964844,280.2699890136719,4056900
2026-05-21,281.04998779296875,285.1499938964844,279.95001220703125,284.17999267578125,5116300
2026-05-22,283.0,283.7300109863281,280.4100036621094,282.2699890136719,3056200
