date,open,high,low,close,volume
2026-04-10,128.8000030517578,130.61000061035156,127.8499984741211,128.05999755859375,8427400
2026-04-13,128.0,131.30999755859375,126.45999908447266,131.24000549316406,8615000
2026-04-14,132.1999969482422,132.94000244140625,131.0500030517578,132.83999633789062,7608300
2026-04-15,133.44000244140625,134.33999633789062,132.27999877929688,133.0500030517578,9691500
2026-04-16,131.7899932861328,135.6999969482422,131.7899932861328,134.47000122070312,8163700
2026-04-17,136.69000244140625,136.97000122070312,134.41000366210938,136.1999969482422,9667600
2026-04-20,136.41000366210938,138.5,136.0800018310547,137.52000427246094,7953800
2026-04-21,138.1199951171875,138.25999450683594,135.0500030517578,135.55999755859375,11874600
2026-04-22,136.63999938964844,137.49000549316406,135.5500030517578,136.07000732421875,9432700
2026-04-23,136.0,136.99000549316406,132.0500030517578,133.9499969482422,10164900
2026-04-24,145.61000061035156,151.5399932861328,143.5800018310547,148.85000610351562,29449600
2026-04-27,156.30999755859375,161.0,147.0500030517578,150.25999450683594,41744000
2026-04-28,145.0800018310547,151.5,144.0,150.0,22921300
2026-04-29,151.4499969482422,157.2899932861328,151.0,156.0,37571200
2026-04-30,172.0500030517578,186.88999938964844,163.55999755859375,179.5800018310547,61132700
2026-05-01,179.1300048828125,179.99000549316406,171.14999389648438,177.00999450683594,21111500
2026-05-04,177.22000122070312,180.49000549316406,166.8300018310547,168.3800048828125,23117400
2026-05-05,167.64999389648438,187.22000122070312,164.7899932861328,186.5500030517578,34274900
2026-05-06,195.17999267578125,197.5,188.22000122070312,192.57000732421875,30145000
2026-05-07,190.6699981689453,223.66000366210938,187.63999938964844,202.5500030517578,51092200
2026-05-08,213.0,228.0500030517578,208.6300048828125,219.08999633789062,37850000
2026-05-11,232.00999450683594,247.89999389648438,231.1999969482422,237.52999877929688,45474000
2026-05-12,229.83999633789062,230.0,202.0,210.30999755859375,38590100
2026-05-13,216.6300048828125,219.49000549316406,207.14999389648438,213.1699981689453,26226300
2026-05-14,208.50999450683594,209.52999877929688,199.66000366210938,200.0800018310547,24883900
2026-05-15,201.64999389648438,207.39999389648438,199.16000366210938,201.49000549316406,25876800
2026-05-18,206.77000427246094,210.8000030517578,193.5800018310547,203.63999938964844,21082500
2026-05-19,196.86000061035156,201.5,191.02000427246094,195.61000061035156,19605200
2026-05-20,197.0,203.58999633789062,194.0,202.50999450683594,19037500
2026-05-21,202.77999877929688,214.00999450683594,197.60000610351562,213.41000366210938,28163700
2026-05-22,214.42999267578125,243.0,214.1699981689453,238.16000366210938,30332300
